EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
448,2022 NSS herring exchange (scales),S_39015_01,72322,104097,27.2.a,27.2.a,23/01/2021 00:00:00,5,300,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648898,S_39015_01,1,27.2.a,AQ1,,,,72322,S_39015_01.jpg
448,2022 NSS herring exchange (scales),S_39015_08,72329,104104,27.2.a,27.2.a,23/01/2021 00:00:00,5,300,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,649733,S_39015_08,1,27.2.a,AQ1,,,,72329,S_39015_08.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704337,S_39015_05,1,27.2.a,AQ1,,,,72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704158,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704501,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,705711,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,8,305,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580336,S_39015_05,1,27.2.a,AQ1,,,"",72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574120,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574124,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,579404,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,8,305,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660556,S_39015_05,1,27.2.a,AQ2,,,"",72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660558,S_39015_11,1,27.2.a,AQ1,,,"",72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660574,S_39015_13,1,27.2.a,AQ1,,,"",72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660535,S_39015_24,1,27.2.a,AQ1,,,"",72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,7,305,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581143,S_39015_05,1,27.2.a,AQ1,,,"",72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581158,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581164,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581239,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,7,305,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704247,S_39015_05,1,27.2.a,AQ1,,,,72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,703910,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708300,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,4,305,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,709007,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,8,305,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660613,S_39015_05,1,27.2.a,AQ2,,,"",72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660607,S_39015_11,1,27.2.a,AQ1,,,"",72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660626,S_39015_13,1,27.2.a,AQ1,,,"",72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660529,S_39015_24,1,27.2.a,AQ1,,,"",72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,7,305,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585351,S_39015_05,1,27.2.a,AQ2,,,,72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585371,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585440,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585477,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,8,305,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664808,S_39015_05,1,27.2.a,AQ2,,,,72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664824,S_39015_13,1,27.2.a,AQ2,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664847,S_39015_24,1,27.2.a,AQ2,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_05,72326,104101,27.2.a,27.2.a,23/01/2021 00:00:00,7,305,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,649721,S_39015_05,1,27.2.a,AQ1,,,,72326,S_39015_05.jpg
448,2022 NSS herring exchange (scales),S_39015_11,72332,104107,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,650142,S_39015_11,1,27.2.a,AQ1,,,,72332,S_39015_11.jpg
448,2022 NSS herring exchange (scales),S_39015_13,72334,104109,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,650157,S_39015_13,1,27.2.a,AQ1,,,,72334,S_39015_13.jpg
448,2022 NSS herring exchange (scales),S_39015_24,72345,104120,27.2.a,27.2.a,23/01/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,653004,S_39015_24,1,27.2.a,AQ1,,,,72345,S_39015_24.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704420,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574075,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660569,S_39015_06,1,27.2.a,AQ1,,,"",72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581139,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705890,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660620,S_39015_06,1,27.2.a,AQ1,,,"",72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585358,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,6,310,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664810,S_39015_06,1,27.2.a,AQ2,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_06,72327,104102,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,649729,S_39015_06,1,27.2.a,AQ1,,,,72327,S_39015_06.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,8,310,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704713,S_39015_10,1,27.2.a,AQ1,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704475,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704341,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574118,S_39015_10,1,27.2.a,AQ1,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574122,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,579425,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660550,S_39015_10,1,27.2.a,AQ2,,,"",72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660584,S_39015_12,1,27.2.a,AQ1,,,"",72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660546,S_39015_28,1,27.2.a,AQ1,,,"",72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581155,S_39015_10,1,27.2.a,AQ1,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581161,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581248,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708979,S_39015_10,1,27.2.a,AQ1,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708052,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704766,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660581,S_39015_10,1,27.2.a,AQ1,,,"",72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660625,S_39015_12,1,27.2.a,AQ1,,,"",72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660592,S_39015_28,1,27.2.a,AQ1,,,"",72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585369,S_39015_10,1,27.2.a,AQ2,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585375,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585494,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664818,S_39015_10,1,27.2.a,AQ2,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664822,S_39015_12,1,27.2.a,AQ2,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664855,S_39015_28,1,27.2.a,AQ2,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_10,72331,104106,27.2.a,27.2.a,23/01/2021 00:00:00,7,310,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,650135,S_39015_10,1,27.2.a,AQ1,,,,72331,S_39015_10.jpg
448,2022 NSS herring exchange (scales),S_39015_12,72333,104108,27.2.a,27.2.a,23/01/2021 00:00:00,6,310,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,650148,S_39015_12,1,27.2.a,AQ1,,,,72333,S_39015_12.jpg
448,2022 NSS herring exchange (scales),S_39015_28,72349,104124,27.2.a,27.2.a,23/01/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,653086,S_39015_28,1,27.2.a,AQ1,,,,72349,S_39015_28.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704432,S_39015_15,1,27.2.a,AQ2,,,,72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704484,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580338,S_39015_15,1,27.2.a,AQ1,,,"",72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,574136,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662798,S_39015_15,1,27.2.a,AQ2,,,"",72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660573,S_39015_18,1,27.2.a,AQ1,,,"",72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581176,S_39015_15,1,27.2.a,AQ1,,,"Can see 8 years clearer in the binoccular",72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581198,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,7,320,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705933,S_39015_15,1,27.2.a,AQ1,,,,72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708076,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660618,S_39015_15,1,27.2.a,AQ2,,,"",72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660595,S_39015_18,1,27.2.a,AQ1,,,"",72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585445,S_39015_15,1,27.2.a,AQ1,,,,72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585453,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664828,S_39015_15,1,27.2.a,AQ2,,,,72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,9,320,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664835,S_39015_18,1,27.2.a,AQ2,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_15,72336,104111,27.2.a,27.2.a,23/01/2021 00:00:00,7,320,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,674889,S_39015_15,1,27.2.a,AQ1,,,,72336,S_39015_15.jpg
448,2022 NSS herring exchange (scales),S_39015_18,72339,104114,27.2.a,27.2.a,23/01/2021 00:00:00,8,320,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,650333,S_39015_18,1,27.2.a,AQ1,,,,72339,S_39015_18.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,704411,S_39015_23,1,27.2.a,AQ1,,,,72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,579400,S_39015_23,1,27.2.a,AQ1,,,,72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,660585,S_39015_23,1,27.2.a,AQ1,,,"",72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581237,S_39015_23,1,27.2.a,AQ1,,,,72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705137,S_39015_23,1,27.2.a,AQ1,,,,72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,660629,S_39015_23,1,27.2.a,AQ1,,,"",72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,7,325,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,585473,S_39015_23,1,27.2.a,AQ1,,,,72344,S_39015_23.jpg
448,2022 NSS herring exchange (scales),S_39015_23,72344,104119,27.2.a,27.2.a,23/01/2021 00:00:00,6,325,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,664845,S_39015_23,1,27.2.a,AQ2,,,,72344,S_39015_23.jpg
